Title,Owner,PageURL,AssetURL,FileName,DateCreated,DateUpdated,FileSize,FileSizeUnit,FileType,NumRecords,OriginalTags,ManualTags,License,Description
Library Visits 2021 - 2022,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::library-visits-2021-2022,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::library-visits-2021-2022,Web Page,2024-06-11,2024-06-11,,,ArcGIS Hub Dataset,,Libraries;Library;FOI;Open Data,,OGL3,"<div style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>Statistics representing total number of library visits within North Ayrshire between 2021 to 2022.<br /></div><div style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>These have been published to North Ayrshire Council's Open Data Portal and are available to download. </div>"
Library Visits 2019,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::library-visits-2019,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::library-visits-2019,Web Page,2019-08-29,2024-06-11,,,ArcGIS Hub Dataset,,library;libraries;visits,,OGL3,"Number of library visits by year, branch and locality. "
Library Visits 2019,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::library-visits-2019,https://www.maps.north-ayrshire.gov.uk/arcgis/rest/services/AGOL/Open_Data_Portal3/MapServer/30,Esri REST,2019-08-29,2024-06-11,,,ArcGIS GeoService,,library;libraries;visits,,OGL3,"Number of library visits by year, branch and locality. "
Library Visits 2019,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::library-visits-2019,https://www.maps.north-ayrshire.gov.uk/arcgis/services/AGOL/Open_Data_Portal3/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2019-08-29,2024-06-11,,,OGC WFS,,library;libraries;visits,,OGL3,"Number of library visits by year, branch and locality. "
Library Visits 2019,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::library-visits-2019,https://www.maps.north-ayrshire.gov.uk/arcgis/services/AGOL/Open_Data_Portal3/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2019-08-29,2024-06-11,,,OGC WMS,,library;libraries;visits,,OGL3,"Number of library visits by year, branch and locality. "
Library Visits 2019,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::library-visits-2019,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/2fdfac8417ea43c9b97bd8fd0cbcc4e3/csv?layers=30,CSV,2019-08-29,2024-06-11,,,CSV,,library;libraries;visits,,OGL3,"Number of library visits by year, branch and locality. "
Library Visits 2019,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::library-visits-2019,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/2fdfac8417ea43c9b97bd8fd0cbcc4e3/shapefile?layers=30,Shapefile,2019-08-29,2024-06-11,,,ZIP,,library;libraries;visits,,OGL3,"Number of library visits by year, branch and locality. "
Library Visits 2019,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::library-visits-2019,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/2fdfac8417ea43c9b97bd8fd0cbcc4e3/geojson?layers=30,GeoJSON,2019-08-29,2024-06-11,,,GeoJSON,,library;libraries;visits,,OGL3,"Number of library visits by year, branch and locality. "
Library Visits 2019,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::library-visits-2019,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/2fdfac8417ea43c9b97bd8fd0cbcc4e3/kml?layers=30,KML,2019-08-29,2024-06-11,,,KML,,library;libraries;visits,,OGL3,"Number of library visits by year, branch and locality. "
Library PC Statistics 2021 - 2022,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::library-pc-statistics-2021-2022,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::library-pc-statistics-2021-2022,Web Page,2024-06-11,2024-06-11,,,ArcGIS Hub Dataset,,PC Statistics;FOI;Open Data;Libraries;Library,,OGL3,"<div style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>PC Statistics within North Ayrshire Libraries between 2021 to 2022.<br /></div><div style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>These have been published to North Ayrshire Council's Open Data Portal and are available to download. </div>"
Computer Issues 2023 - 2024,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::computer-issues-2023-2024,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::computer-issues-2023-2024,Web Page,2024-06-11,2024-06-11,,,ArcGIS Hub Dataset,,FOI;Open Data;Computer Issues;Libraries;Library,,OGL3,<div>Statistics representing computer issues within North Ayrshire libraries between 2023 and 2024.</div><div>These have been published to North Ayrshire Council's Open Data Portal and are available to download. </div>
Computer Issues 2022 - 2023,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::computer-issues-2022-2023,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::computer-issues-2022-2023,Web Page,2024-06-11,2024-06-11,,,ArcGIS Hub Dataset,,FOI;Open Data;Computer Issues;Libraries;Library,,OGL3,<div>Statistics representing computer issues within North Ayrshire libraries between 2022 and 2023.<br /></div><div>These have been published to North Ayrshire Council's Open Data Portal and are available to download. </div>
Library Books/Items Issued 2021 - 2022 ,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::library-books-items-issued-2021-2022-,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::library-books-items-issued-2021-2022-,Web Page,2024-06-11,2024-06-11,,,ArcGIS Hub Dataset,,FOI;Open Data;Library Book/Item Issues;Library,,OGL3,<div>Statistics representing Library Book and other Library Items issued between 2021 and 2022.</div><div>These have been published to North Ayrshire Council's Open Data Portal and are available to download. </div>
Library Books/Items Issued 2020 - 2021 ,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::library-books-items-issued-2020-2021-,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::library-books-items-issued-2020-2021-,Web Page,2024-06-11,2024-06-11,,,ArcGIS Hub Dataset,,Library Book/Item Issues;FOI;Open Data;Library,,OGL3,"<div style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>Statistics representing Library Book and other Library Items issued between 2020 and 2021.</div><div style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>These have been published to North Ayrshire Council's Open Data Portal and are available to download. </div>"
Library Books/Items Issued 2023 - 2024,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::library-books-items-issued-2023-2024,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::library-books-items-issued-2023-2024,Web Page,2024-06-11,2024-06-11,,,ArcGIS Hub Dataset,,Library Book/Item Issues;FOI;Open;Library,,OGL3,"<div style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>Statistics representing Library Book and other Library Items issued between 2023 and 2024.</div><div style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>These have been published to North Ayrshire Council's Open Data Portal and are available to download. </div>"
Library Books/Items Issued 2022 - 2023,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::library-books-items-issued-2022-2023,https://maps-north-ayrshire.opendata.arcgis.com/documents/north-ayrshire::library-books-items-issued-2022-2023,Web Page,2024-06-11,2024-06-11,,,ArcGIS Hub Dataset,,Library Book/Item Issues;FOI;Open Data;Library,,OGL3,"<div style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>Statistics representing Library Book and other Library Items issued between 2022 and 2023.</div><div style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>These have been published to North Ayrshire Council's Open Data Portal and are available to download. </div>"
Housing Land Audit 2021,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::housing-land-audit-2021-1,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::housing-land-audit-2021-1,Web Page,2022-06-13,2022-06-13,,,ArcGIS Hub Dataset,,Housing Land Audit 2021,,OGL3,"Scottish Planning Policy (SPP) requires that a five-year ongoing effective land supply is available to meet the identified housing land requirements. Planning authorities therefore carry out regular monitoring of housing completions and the progress of sites through the planning process. This is achieved through the preparation of a housing land audit, carried out annually by the planning authority in conjunction with housing and infrastructure providers.This update provides an overview of North Ayrshire’s Housing Land Audit (HLA) figures for the period April 2020 to March 2021. It includes details of housing completions for the 12 months up to 31st March 2021 and the future delivery programming of all housing sites within North Ayrshire.The Housing Land Audit monitors housing sites which have a capacity of four or more new houses and identifies and quantifies the land available for housing in North Ayrshire."
Housing Land Audit 2021,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::housing-land-audit-2021-1,https://www.maps.north-ayrshire.gov.uk/arcgis/rest/services/AGOL/Open_Data_Portal2/FeatureServer/72,Esri REST,2022-06-13,2022-06-13,,,ArcGIS GeoService,,Housing Land Audit 2021,,OGL3,"Scottish Planning Policy (SPP) requires that a five-year ongoing effective land supply is available to meet the identified housing land requirements. Planning authorities therefore carry out regular monitoring of housing completions and the progress of sites through the planning process. This is achieved through the preparation of a housing land audit, carried out annually by the planning authority in conjunction with housing and infrastructure providers.This update provides an overview of North Ayrshire’s Housing Land Audit (HLA) figures for the period April 2020 to March 2021. It includes details of housing completions for the 12 months up to 31st March 2021 and the future delivery programming of all housing sites within North Ayrshire.The Housing Land Audit monitors housing sites which have a capacity of four or more new houses and identifies and quantifies the land available for housing in North Ayrshire."
Housing Land Audit 2021,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::housing-land-audit-2021-1,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/3a1663af58ce45388d135e964c9db674/csv?layers=72,CSV,2022-06-13,2022-06-13,,,CSV,,Housing Land Audit 2021,,OGL3,"Scottish Planning Policy (SPP) requires that a five-year ongoing effective land supply is available to meet the identified housing land requirements. Planning authorities therefore carry out regular monitoring of housing completions and the progress of sites through the planning process. This is achieved through the preparation of a housing land audit, carried out annually by the planning authority in conjunction with housing and infrastructure providers.This update provides an overview of North Ayrshire’s Housing Land Audit (HLA) figures for the period April 2020 to March 2021. It includes details of housing completions for the 12 months up to 31st March 2021 and the future delivery programming of all housing sites within North Ayrshire.The Housing Land Audit monitors housing sites which have a capacity of four or more new houses and identifies and quantifies the land available for housing in North Ayrshire."
Housing Land Audit 2021,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::housing-land-audit-2021-1,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/3a1663af58ce45388d135e964c9db674/shapefile?layers=72,Shapefile,2022-06-13,2022-06-13,,,ZIP,,Housing Land Audit 2021,,OGL3,"Scottish Planning Policy (SPP) requires that a five-year ongoing effective land supply is available to meet the identified housing land requirements. Planning authorities therefore carry out regular monitoring of housing completions and the progress of sites through the planning process. This is achieved through the preparation of a housing land audit, carried out annually by the planning authority in conjunction with housing and infrastructure providers.This update provides an overview of North Ayrshire’s Housing Land Audit (HLA) figures for the period April 2020 to March 2021. It includes details of housing completions for the 12 months up to 31st March 2021 and the future delivery programming of all housing sites within North Ayrshire.The Housing Land Audit monitors housing sites which have a capacity of four or more new houses and identifies and quantifies the land available for housing in North Ayrshire."
Housing Land Audit 2021,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::housing-land-audit-2021-1,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/3a1663af58ce45388d135e964c9db674/geojson?layers=72,GeoJSON,2022-06-13,2022-06-13,,,GeoJSON,,Housing Land Audit 2021,,OGL3,"Scottish Planning Policy (SPP) requires that a five-year ongoing effective land supply is available to meet the identified housing land requirements. Planning authorities therefore carry out regular monitoring of housing completions and the progress of sites through the planning process. This is achieved through the preparation of a housing land audit, carried out annually by the planning authority in conjunction with housing and infrastructure providers.This update provides an overview of North Ayrshire’s Housing Land Audit (HLA) figures for the period April 2020 to March 2021. It includes details of housing completions for the 12 months up to 31st March 2021 and the future delivery programming of all housing sites within North Ayrshire.The Housing Land Audit monitors housing sites which have a capacity of four or more new houses and identifies and quantifies the land available for housing in North Ayrshire."
Housing Land Audit 2021,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::housing-land-audit-2021-1,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/3a1663af58ce45388d135e964c9db674/kml?layers=72,KML,2022-06-13,2022-06-13,,,KML,,Housing Land Audit 2021,,OGL3,"Scottish Planning Policy (SPP) requires that a five-year ongoing effective land supply is available to meet the identified housing land requirements. Planning authorities therefore carry out regular monitoring of housing completions and the progress of sites through the planning process. This is achieved through the preparation of a housing land audit, carried out annually by the planning authority in conjunction with housing and infrastructure providers.This update provides an overview of North Ayrshire’s Housing Land Audit (HLA) figures for the period April 2020 to March 2021. It includes details of housing completions for the 12 months up to 31st March 2021 and the future delivery programming of all housing sites within North Ayrshire.The Housing Land Audit monitors housing sites which have a capacity of four or more new houses and identifies and quantifies the land available for housing in North Ayrshire."
Polling Places,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::polling-places,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::polling-places,Web Page,2017-05-25,2022-02-09,,,ArcGIS Hub Dataset,,North Ayrshire;Political;Polling Places,,OGL3,Location of electoral polling places (2021) within North Ayrshire
Polling Places,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::polling-places,https://www.maps.north-ayrshire.gov.uk/arcgis/rest/services/AGOL/Open_Data_Portal/MapServer/12,Esri REST,2017-05-25,2022-02-09,,,ArcGIS GeoService,,North Ayrshire;Political;Polling Places,,OGL3,Location of electoral polling places (2021) within North Ayrshire
Polling Places,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::polling-places,https://www.maps.north-ayrshire.gov.uk/arcgis/services/AGOL/Open_Data_Portal/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2017-05-25,2022-02-09,,,OGC WFS,,North Ayrshire;Political;Polling Places,,OGL3,Location of electoral polling places (2021) within North Ayrshire
Polling Places,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::polling-places,https://www.maps.north-ayrshire.gov.uk/arcgis/services/AGOL/Open_Data_Portal/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2017-05-25,2022-02-09,,,OGC WMS,,North Ayrshire;Political;Polling Places,,OGL3,Location of electoral polling places (2021) within North Ayrshire
Polling Places,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::polling-places,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/8a501e8816bf469495955d63063481f0/csv?layers=12,CSV,2017-05-25,2022-02-09,,,CSV,,North Ayrshire;Political;Polling Places,,OGL3,Location of electoral polling places (2021) within North Ayrshire
Polling Places,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::polling-places,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/8a501e8816bf469495955d63063481f0/shapefile?layers=12,Shapefile,2017-05-25,2022-02-09,,,ZIP,,North Ayrshire;Political;Polling Places,,OGL3,Location of electoral polling places (2021) within North Ayrshire
Polling Places,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::polling-places,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/8a501e8816bf469495955d63063481f0/geojson?layers=12,GeoJSON,2017-05-25,2022-02-09,,,GeoJSON,,North Ayrshire;Political;Polling Places,,OGL3,Location of electoral polling places (2021) within North Ayrshire
Polling Places,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::polling-places,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/8a501e8816bf469495955d63063481f0/kml?layers=12,KML,2017-05-25,2022-02-09,,,KML,,North Ayrshire;Political;Polling Places,,OGL3,Location of electoral polling places (2021) within North Ayrshire
LDP2 - Allocated Housing Sites,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-allocated-housing-sites,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-allocated-housing-sites,Web Page,2020-02-13,2020-02-13,,,ArcGIS Hub Dataset,,NAC;Open Data;Planning;Local Development Plan;LDP2;Allocated Housing Sites,,OGL3,Boundaries of Allocated Housing Sites within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Allocated Housing Sites,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-allocated-housing-sites,https://www.maps.north-ayrshire.gov.uk/arcgis/rest/services/AGOL/Open_Data_Portal4/MapServer/75,Esri REST,2020-02-13,2020-02-13,,,ArcGIS GeoService,,NAC;Open Data;Planning;Local Development Plan;LDP2;Allocated Housing Sites,,OGL3,Boundaries of Allocated Housing Sites within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Allocated Housing Sites,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-allocated-housing-sites,https://www.maps.north-ayrshire.gov.uk/arcgis/services/AGOL/Open_Data_Portal4/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2020-02-13,2020-02-13,,,OGC WFS,,NAC;Open Data;Planning;Local Development Plan;LDP2;Allocated Housing Sites,,OGL3,Boundaries of Allocated Housing Sites within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Allocated Housing Sites,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-allocated-housing-sites,https://www.maps.north-ayrshire.gov.uk/arcgis/services/AGOL/Open_Data_Portal4/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2020-02-13,2020-02-13,,,OGC WMS,,NAC;Open Data;Planning;Local Development Plan;LDP2;Allocated Housing Sites,,OGL3,Boundaries of Allocated Housing Sites within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Allocated Housing Sites,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-allocated-housing-sites,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/0f45e8fe6dbe4cc691ebcf5be85fa497/csv?layers=75,CSV,2020-02-13,2020-02-13,,,CSV,,NAC;Open Data;Planning;Local Development Plan;LDP2;Allocated Housing Sites,,OGL3,Boundaries of Allocated Housing Sites within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Allocated Housing Sites,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-allocated-housing-sites,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/0f45e8fe6dbe4cc691ebcf5be85fa497/shapefile?layers=75,Shapefile,2020-02-13,2020-02-13,,,ZIP,,NAC;Open Data;Planning;Local Development Plan;LDP2;Allocated Housing Sites,,OGL3,Boundaries of Allocated Housing Sites within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Allocated Housing Sites,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-allocated-housing-sites,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/0f45e8fe6dbe4cc691ebcf5be85fa497/geojson?layers=75,GeoJSON,2020-02-13,2020-02-13,,,GeoJSON,,NAC;Open Data;Planning;Local Development Plan;LDP2;Allocated Housing Sites,,OGL3,Boundaries of Allocated Housing Sites within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Allocated Housing Sites,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-allocated-housing-sites,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/0f45e8fe6dbe4cc691ebcf5be85fa497/kml?layers=75,KML,2020-02-13,2020-02-13,,,KML,,NAC;Open Data;Planning;Local Development Plan;LDP2;Allocated Housing Sites,,OGL3,Boundaries of Allocated Housing Sites within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Isolated Coast,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-isolated-coast,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-isolated-coast,Web Page,2020-02-13,2020-02-13,,,ArcGIS Hub Dataset,,NAC;Open Data;Planning;Local Development Plan;LDP2;Isolated Coast,,OGL3,Location of Isolated Coast within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Isolated Coast,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-isolated-coast,https://www.maps.north-ayrshire.gov.uk/arcgis/rest/services/AGOL/Open_Data_Portal4/MapServer/64,Esri REST,2020-02-13,2020-02-13,,,ArcGIS GeoService,,NAC;Open Data;Planning;Local Development Plan;LDP2;Isolated Coast,,OGL3,Location of Isolated Coast within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Isolated Coast,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-isolated-coast,https://www.maps.north-ayrshire.gov.uk/arcgis/services/AGOL/Open_Data_Portal4/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2020-02-13,2020-02-13,,,OGC WFS,,NAC;Open Data;Planning;Local Development Plan;LDP2;Isolated Coast,,OGL3,Location of Isolated Coast within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Isolated Coast,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-isolated-coast,https://www.maps.north-ayrshire.gov.uk/arcgis/services/AGOL/Open_Data_Portal4/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2020-02-13,2020-02-13,,,OGC WMS,,NAC;Open Data;Planning;Local Development Plan;LDP2;Isolated Coast,,OGL3,Location of Isolated Coast within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Isolated Coast,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-isolated-coast,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/505303266a5e40f69ce38c101f547157/csv?layers=64,CSV,2020-02-13,2020-02-13,,,CSV,,NAC;Open Data;Planning;Local Development Plan;LDP2;Isolated Coast,,OGL3,Location of Isolated Coast within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Isolated Coast,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-isolated-coast,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/505303266a5e40f69ce38c101f547157/shapefile?layers=64,Shapefile,2020-02-13,2020-02-13,,,ZIP,,NAC;Open Data;Planning;Local Development Plan;LDP2;Isolated Coast,,OGL3,Location of Isolated Coast within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Isolated Coast,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-isolated-coast,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/505303266a5e40f69ce38c101f547157/geojson?layers=64,GeoJSON,2020-02-13,2020-02-13,,,GeoJSON,,NAC;Open Data;Planning;Local Development Plan;LDP2;Isolated Coast,,OGL3,Location of Isolated Coast within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Isolated Coast,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-isolated-coast,https://maps-north-ayrshire.opendata.arcgis.com/api/download/v1/items/505303266a5e40f69ce38c101f547157/kml?layers=64,KML,2020-02-13,2020-02-13,,,KML,,NAC;Open Data;Planning;Local Development Plan;LDP2;Isolated Coast,,OGL3,Location of Isolated Coast within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Tree Preservation Orders,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-tree-preservation-orders,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-tree-preservation-orders,Web Page,2020-02-13,2020-02-13,,,ArcGIS Hub Dataset,,NAC;Open Data;Planning;Local Development Plan;LDP2;Tree Preservation Orders,,OGL3,Boundaries of Tree Preservation Orders within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Tree Preservation Orders,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-tree-preservation-orders,https://www.maps.north-ayrshire.gov.uk/arcgis/rest/services/AGOL/Open_Data_Portal4/MapServer/40,Esri REST,2020-02-13,2020-02-13,,,ArcGIS GeoService,,NAC;Open Data;Planning;Local Development Plan;LDP2;Tree Preservation Orders,,OGL3,Boundaries of Tree Preservation Orders within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Tree Preservation Orders,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-tree-preservation-orders,https://www.maps.north-ayrshire.gov.uk/arcgis/services/AGOL/Open_Data_Portal4/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2020-02-13,2020-02-13,,,OGC WFS,,NAC;Open Data;Planning;Local Development Plan;LDP2;Tree Preservation Orders,,OGL3,Boundaries of Tree Preservation Orders within North Ayrshire as set out in the Adopted Local Development Plan 2
LDP2 - Tree Preservation Orders,North Ayrshire Council,https://maps-north-ayrshire.opendata.arcgis.com/datasets/north-ayrshire::ldp2-tree-preservation-orders,https://www.maps.north-ayrshire.gov.uk/arcgis/services/AGOL/Open_Data_Portal4/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2020-02-13,2020-02-13,,,OGC WMS,,NAC;Open Data;Planning;Local Development Plan;LDP2;Tree Preservation Orders,,OGL3,Boundaries of Tree Preservation Orders within North Ayrshire as set out in the Adopted Local Development Plan 2
